	Country or Area	Year	Value
2177	Luxembourg	2011	511840.0
2178	Luxembourg	2010	502066.0
2179	Luxembourg	2010	506953.0
2180	Luxembourg	2009	493500.0
2181	Luxembourg	2009	497782.0
2182	Luxembourg	2008	483799.0
2183	Luxembourg	2008	488649.5
2184	Luxembourg	2007	479993.0
2185	Luxembourg	2006	472636.5
2186	Luxembourg	2005	465158.0
2187	Luxembourg	2004	458095.0
2188	Luxembourg	2003	451631.0
2189	Luxembourg	2002	446175.0
2190	Luxembourg	2001	439539.0
2191	Luxembourg	2001	441525.0
2192	Luxembourg	2000	436300.0
2193	Luxembourg	1999	430475.0
2194	Luxembourg	1998	424700.0
2195	Luxembourg	1997	419450.0
2196	Luxembourg	1996	414225.0
2197	Luxembourg	1995	408625.0
2198	Luxembourg	1994	402925.0
2199	Luxembourg	1993	397475.0
2200	Luxembourg	1992	392175.0
2201	Luxembourg	1991	384634.0
2202	Luxembourg	1991	387000.0
2203	Luxembourg	1990	381850.0
2204	Luxembourg	1989	377550.0
2205	Luxembourg	1988	373900.0
2206	Luxembourg	1987	370700.0
2207	Luxembourg	1986	368250.0
2208	Luxembourg	1985	366600.0
2209	Luxembourg	1984	365800.0
2210	Luxembourg	1983	365450.0
2211	Luxembourg	1982	365475.0
2212	Luxembourg	1981	364602.0
2213	Luxembourg	1981	365200.0
2214	Luxembourg	1980	364150.0
2215	Luxembourg	1979	362875.0
2216	Luxembourg	1979	363661.0
2217	Luxembourg	1978	362000.0
2218	Luxembourg	1978	362211.0
2219	Luxembourg	1977	361300.0
2220	Luxembourg	1977	357700.0
2221	Luxembourg	1976	360675.0
2222	Luxembourg	1975	358900.0
2223	Luxembourg	1974	355000.0
2224	Luxembourg	1973	350400.0
2225	Luxembourg	1972	346550.0
2226	Luxembourg	1971	342375.0
2227	Luxembourg	1970	339841.0
2228	Luxembourg	1970	339150.0
2229	Luxembourg	1969	337500.0
2230	Luxembourg	1968	335867.0
2231	Luxembourg	1967	335022.0
2232	Luxembourg	1966	334790.0
2233	Luxembourg	1966	333895.0
2234	Luxembourg	1965	331500.0
2235	Luxembourg	1964	327750.0
2236	Luxembourg	1963	324100.0
2237	Luxembourg	1962	320750.0
2238	Luxembourg	1961	316844.5
2239	Luxembourg	1960	314889.0
2240	Luxembourg	1960	313968.5
2241	Luxembourg	1959	312129.0
2242	Luxembourg	1958	310291.0
2243	Luxembourg	1957	308453.0
2244	Luxembourg	1956	306615.0
2245	Luxembourg	1955	304777.0
2246	Luxembourg	1954	302939.0
2247	Luxembourg	1953	301101.0
2248	Luxembourg	1952	299263.0
2249	Luxembourg	1951	297425.0
2250	Luxembourg	1950	295587.0
2251	Luxembourg	1949	293749.0
2252	Luxembourg	1948	291911.0
2253	Malta	2017	460297.0
2254	Malta	2017	467999.0
2255	Malta	2016	434403.0
2256	Malta	2016	455410.0
2257	Malta	2015	429344.0
2258	Malta	2015	431936.0
2259	Malta	2014	425384.0
2260	Malta	2014	427421.0
2261	Malta	2013	421364.0
2262	Malta	2013	423431.0
2263	Malta	2012	417546.0
2264	Malta	2012	419507.0
2265	Malta	2011	417432.0
2266	Malta	2011	416055.0
2267	Malta	2011	414989.0
2268	Malta	2011	416318.0
2269	Malta	2010	414027.0
2270	Malta	2010	414562.0
2271	Malta	2009	410926.0
2272	Malta	2009	412530.0
2273	Malta	2008	407832.0
2274	Malta	2008	409429.0
2275	Malta	2007	405616.0
2276	Malta	2007	406778.0
2277	Malta	2006	404999.0
2278	Malta	2006	405355.0
2279	Malta	2005	404962.0
2280	Malta	2005	403879.0
2281	Malta	2004	402668.0
2282	Malta	2004	401267.5
2283	Malta	2003	399867.0
2284	Malta	2003	398582.0
2285	Malta	2002	386938.0
2286	Malta	2002	397296.0
2287	Malta	2001	385077.0
2288	Malta	2001	394641.0
2289	Malta	2000	382525.0
2290	Malta	2000	391415.0
2291	Malta	1999	380201.0
2292	Malta	1999	388759.0
2293	Malta	1998	386397.0
2294	Malta	1998	378518.0
2295	Malta	1997	376513.0
2296	Malta	1997	384176.0
2297	Malta	1996	373958.0
2298	Malta	1996	381405.0
2299	Malta	1995	378132.0
2300	Malta	1995	371173.0
2301	Malta	1995	378404.0
2302	Malta	1994	376433.0
2303	Malta	1994	369451.0
2304	Malta	1993	373161.0
2305	Malta	1993	366431.0
2306	Malta	1992	362977.0
2307	Malta	1992	369455.0
2308	Malta	1991	365781.0
2309	Malta	1991	359543.0
2310	Malta	1990	361908.0
2311	Malta	1990	355910.0
2312	Malta	1989	358188.0
2313	Malta	1988	354532.0
2314	Malta	1987	350914.0
2315	Malta	1986	348372.0
2316	Malta	1985	345705.0
2317	Malta	1984	331997.0
2318	Malta	1983	329189.0
2319	Malta	1982	326178.0
2320	Malta	1981	319936.0
2321	Malta	1980	325721.0
2322	Malta	1979	322535.0
2323	Malta	1978	318320.0
2324	Malta	1977	315466.0
2325	Malta	1976	311150.0
2326	Malta	1975	306551.0
2327	Malta	1974	297937.0
2328	Malta	1972	319430.0
2329	Malta	1971	325468.0
2330	Malta	1970	325569.0
2331	Malta	1967	314216.0
2332	Malta	1959	324842.0
2333	Malta	1958	321940.0
2334	Malta	1957	319620.0
2335	Malta	1957	318779.0
2336	Malta	1956	314066.0
2337	Malta	1955	314369.0
2338	Malta	1954	319787.0
2339	Malta	1953	317248.0
2340	Malta	1953	320613.0
2341	Malta	1952	316619.0
2342	Malta	1951	312646.0
2343	Malta	1950	311973.0
2344	Malta	1949	310826.0
2345	Malta	1948	305991.0
2346	Malta	1948	306464.0
2405	Montenegro	2017	622387.0
2406	Montenegro	2017	622373.0
2407	Montenegro	2016	622218.0
2408	Montenegro	2016	622303.0
2409	Montenegro	2015	622099.0
2410	Montenegro	2015	622159.0
2411	Montenegro	2014	621521.0
2412	Montenegro	2014	621810.0
2413	Montenegro	2013	622777.0
2414	Montenegro	2013	621207.0
2415	Montenegro	2012	621240.0
2416	Montenegro	2012	620601.0
2417	Montenegro	2011	620029.0
2418	Montenegro	2011	620079.0
2419	Montenegro	2011	619872.0
2420	Montenegro	2010	619426.0
2421	Montenegro	2009	631532.0
2422	Montenegro	2008	616350.0
2423	Montenegro	2007	615084.0
2424	Montenegro	2006	613867.0
2425	Montenegro	2005	613265.0
2426	Montenegro	2004	612817.0
2427	Montenegro	2003	620145.0
2428	Montenegro	2003	611362.0
2429	Montenegro	2002	617085.0
2430	Montenegro	2002	609485.0
2431	Montenegro	2001	658223.0
2432	Montenegro	2001	607224.0
2433	Montenegro	2001	614791.0
2434	Montenegro	2000	654274.0
2435	Montenegro	2000	604570.0
2436	Montenegro	2000	612496.0
2437	Montenegro	1999	650758.0
2438	Montenegro	1998	647118.0
2439	Montenegro	1997	643405.0
2440	Montenegro	1996	639568.0
2441	Montenegro	1995	635105.0
2442	Montenegro	1994	630925.0
2443	Montenegro	1993	626595.0
2444	Montenegro	1992	621621.0
2445	Montenegro	1991	615035.0
2446	Montenegro	1991	616435.0
2447	Montenegro	1991	591843.0
2448	Montenegro	1990	644302.0
2449	Montenegro	1989	638461.0
2450	Montenegro	1988	632629.0
2451	Montenegro	1987	625882.0
2452	Montenegro	1986	619342.0
2453	Montenegro	1985	612839.0
2454	Montenegro	1984	605924.0
2455	Montenegro	1983	599358.0
2456	Montenegro	1982	592900.0
2457	Montenegro	1981	584310.0
2458	Montenegro	1981	586029.0
2459	Montenegro	1981	585671.0
2460	Montenegro	1980	579382.0
2461	Montenegro	1979	588997.0
2462	Montenegro	1978	581958.0
2463	Montenegro	1977	575269.0
2464	Montenegro	1976	567996.0
2465	Montenegro	1975	557995.0
2466	Montenegro	1974	551996.0
2467	Montenegro	1973	545254.0
2468	Montenegro	1972	538997.0
2469	Montenegro	1971	529604.0
2470	Montenegro	1971	530854.0
2471	Montenegro	1971	525002.0
2472	Montenegro	1971	530854.0
2473	Montenegro	1970	525002.0
2474	Montenegro	1961	471894.0
2475	Montenegro	1961	474000.0
2476	Montenegro	1953	419873.0
2477	Montenegro	1951	407000.0
2478	Montenegro	1948	377189.0
2479	Netherlands	2017	17081507.0
2480	Netherlands	2017	17099796.0
2481	Netherlands	2016	16979120.0
2482	Netherlands	2016	17030314.0
2483	Netherlands	2015	16939923.0
2484	Netherlands	2015	16900726.0
2485	Netherlands	2014	16829289.0
2486	Netherlands	2014	16865007.0
2487	Netherlands	2013	16779575.0
2488	Netherlands	2013	16804432.0
2489	Netherlands	2012	16754962.0
2490	Netherlands	2012	16730348.0
2491	Netherlands	2011	16655799.0
2492	Netherlands	2011	16693074.0
2493	Netherlands	2011	16655799.0
2494	Netherlands	2010	16615394.0
2495	Netherlands	2010	16574989.0
2496	Netherlands	2009	16530388.0
2497	Netherlands	2009	16485787.0
2498	Netherlands	2008	16445593.0
2499	Netherlands	2008	16405399.0
2500	Netherlands	2007	16381695.5
2501	Netherlands	2007	16357992.0
2502	Netherlands	2006	16346101.0
2503	Netherlands	2006	16334210.0
2504	Netherlands	2005	16319868.0
2505	Netherlands	2005	16305526.0
2506	Netherlands	2004	16281779.0
2507	Netherlands	2004	16258032.0
2508	Netherlands	2003	16225302.0
2509	Netherlands	2003	16192572.0
2510	Netherlands	2002	16105285.0
2511	Netherlands	2002	16148928.5
2512	Netherlands	2002	16105285.0
2513	Netherlands	2001	15987075.0
2514	Netherlands	2001	16046180.0
2515	Netherlands	2001	15987075.0
2516	Netherlands	2000	15925512.5
2517	Netherlands	2000	15863950.0
2518	Netherlands	1999	15812087.5
2519	Netherlands	1999	15760225.0
2520	Netherlands	1998	15707208.5
2521	Netherlands	1998	15654192.0
2522	Netherlands	1997	15610649.5
2523	Netherlands	1997	15567107.0
2524	Netherlands	1996	15530498.0
2525	Netherlands	1996	15493889.0
2526	Netherlands	1995	15459005.5
2527	Netherlands	1995	15424122.0
2528	Netherlands	1994	15382837.5
2529	Netherlands	1994	15341553.0
2530	Netherlands	1993	15290367.5
2531	Netherlands	1993	15239182.0
2532	Netherlands	1992	15184166.0
2533	Netherlands	1992	15129150.0
2534	Netherlands	1991	15010445.0
2535	Netherlands	1991	15069797.5
2536	Netherlands	1991	15010445.0
2537	Netherlands	1990	14951509.5
2538	Netherlands	1990	14892574.0
2539	Netherlands	1989	14848907.0
2540	Netherlands	1989	14805240.0
2541	Netherlands	1988	14760094.0
2542	Netherlands	1988	14714948.0
2543	Netherlands	1987	14665036.5
2544	Netherlands	1987	14615125.0
2545	Netherlands	1986	14572277.5
2546	Netherlands	1986	14529430.0
2547	Netherlands	1985	14491631.5
2548	Netherlands	1985	14453833.0
2549	Netherlands	1984	14424211.0
2550	Netherlands	1984	14394589.0
2551	Netherlands	1983	14367070.0
2552	Netherlands	1983	14339551.0
2553	Netherlands	1982	14312690.0
2554	Netherlands	1982	14285829.0
2555	Netherlands	1981	14247207.5
2556	Netherlands	1981	14208586.0
2557	Netherlands	1980	14149800.0
2558	Netherlands	1980	14091014.0
2559	Netherlands	1979	14038270.0
2560	Netherlands	1979	13985526.0
2561	Netherlands	1978	13941700.0
2562	Netherlands	1978	13897874.0
2563	Netherlands	1977	13856184.5
2564	Netherlands	1977	13814495.0
2565	Netherlands	1976	13774036.5
2566	Netherlands	1976	13814495.0
2567	Netherlands	1976	13733578.0
2568	Netherlands	1975	13666335.0
2569	Netherlands	1975	13733578.0
2570	Netherlands	1975	13599092.0
2571	Netherlands	1974	13545056.0
2572	Netherlands	1974	13599092.0
2573	Netherlands	1974	13491020.0
2574	Netherlands	1973	13439321.5
2575	Netherlands	1973	13387623.0
2576	Netherlands	1972	13328593.0
2577	Netherlands	1972	13269563.0
2578	Netherlands	1971	13060115.0
2579	Netherlands	1971	13194496.5
2580	Netherlands	1971	13115844.0
2581	Netherlands	1971	13119430.0
2582	Netherlands	1970	13038525.5
2583	Netherlands	1970	12957621.0
2584	Netherlands	1969	12877983.5
2585	Netherlands	1969	12798346.0
2586	Netherlands	1968	12729721.0
2587	Netherlands	1968	12661095.0
2588	Netherlands	1967	12598201.0
2589	Netherlands	1967	12535307.0
2590	Netherlands	1966	12456250.5
2591	Netherlands	1966	12377194.0
2592	Netherlands	1965	12294731.5
2593	Netherlands	1965	9369224.0
2594	Netherlands	1965	12212269.0
2595	Netherlands	1964	12127119.5
2596	Netherlands	1964	12041970.0
2597	Netherlands	1963	11965966.0
2598	Netherlands	1963	11889962.0
2599	Netherlands	1962	11805689.0
2600	Netherlands	1962	11721416.0
2601	Netherlands	1961	11638712.0
2602	Netherlands	1961	11556008.0
2603	Netherlands	1960	11461964.0
2604	Netherlands	1960	11486631.0
2605	Netherlands	1960	11556008.0
2606	Netherlands	1960	11417254.0
2607	Netherlands	1959	11347639.0
2608	Netherlands	1959	11278024.0
2609	Netherlands	1958	11186875.0
2610	Netherlands	1958	11095726.0
2611	Netherlands	1957	11026383.0
2612	Netherlands	1957	10957040.0
2613	Netherlands	1956	10889350.5
2614	Netherlands	1956	10821661.0
2615	Netherlands	1955	10750842.0
2616	Netherlands	1955	10680023.0
2617	Netherlands	1954	10615380.0
2618	Netherlands	1954	10550737.0
2619	Netherlands	1953	10493184.0
2620	Netherlands	1953	10435631.0
2621	Netherlands	1952	10381987.0
2622	Netherlands	1952	10328343.0
2623	Netherlands	1951	10264311.5
2624	Netherlands	1951	10200280.0
2625	Netherlands	1950	10113526.5
2626	Netherlands	1950	10026773.0
2627	Netherlands	1949	9955594.0
2628	Netherlands	1948	9800000.0
2629	Norway	2017	5258317.0
2630	Norway	2017	5276968.0
2631	Norway	2016	5210721.0
2632	Norway	2016	5234519.0
2633	Norway	2015	5166493.0
2634	Norway	2015	5188607.0
2635	Norway	2014	5107970.0
2636	Norway	2014	5137231.5
2637	Norway	2013	5051275.0
2638	Norway	2013	5079622.5
2639	Norway	2012	4985870.0
2640	Norway	2012	5018573.0
2641	Norway	2011	4979955.0
2642	Norway	2011	4953088.0
2643	Norway	2010	4889252.0
2644	Norway	2009	4828725.5
2645	Norway	2008	4768211.5
2646	Norway	2007	4709152.5
2647	Norway	2006	4660676.5
2648	Norway	2005	4623291.0
2649	Norway	2004	4591910.0
2650	Norway	2003	4564854.5
2651	Norway	2002	4538159.0
2652	Norway	2001	4520947.0
2653	Norway	2001	4513751.0
2654	Norway	2000	4490966.5
2655	Norway	1999	4461913.0
2656	Norway	1998	4431464.0
2657	Norway	1997	4405156.5
2658	Norway	1996	4381336.5
2659	Norway	1995	4359184.5
2660	Norway	1994	4336612.5
2661	Norway	1993	4311991.0
2662	Norway	1992	4286400.5
2663	Norway	1991	4261732.0
2664	Norway	1990	4247546.0
2665	Norway	1990	4233116.0
2666	Norway	1990	4241473.0
2667	Norway	1989	4226901.0
2668	Norway	1988	4209487.0
2669	Norway	1987	4186904.5
2670	Norway	1986	4167354.0
2671	Norway	1985	4152516.0
2672	Norway	1984	4145845.0
2673	Norway	1984	4140099.0
2674	Norway	1983	4128432.0
2675	Norway	1982	4114787.0
2676	Norway	1981	4099701.5
2677	Norway	1980	4091132.0
2678	Norway	1980	4085620.0
2679	Norway	1979	4072517.0
2680	Norway	1978	4058671.0
2681	Norway	1977	4043205.0
2682	Norway	1976	4026151.5
2683	Norway	1975	4007313.0
2684	Norway	1974	3997525.0
2685	Norway	1974	3985257.5
2686	Norway	1973	3972990.0
2687	Norway	1973	3960612.0
2688	Norway	1972	3948235.0
2689	Norway	1972	3933003.5
2690	Norway	1971	3903039.0
2691	Norway	1970	3874133.0
2692	Norway	1970	3866468.0
2693	Norway	1970	3875763.0
2694	Norway	1969	3866468.0
2695	Norway	1969	3847706.5
2696	Norway	1968	3816486.0
2697	Norway	1967	3802479.0
2698	Norway	1967	3784539.0
2699	Norway	1966	3753012.0
2700	Norway	1965	3735190.0
2701	Norway	1965	3723167.5
2702	Norway	1964	3694338.5
2703	Norway	1963	3666537.0
2704	Norway	1962	3638917.5
2705	Norway	1961	3609800.0
2706	Norway	1960	3591234.0
2707	Norway	1960	3581239.0
2708	Norway	1959	3552854.0
2709	Norway	1958	3522993.5
2710	Norway	1957	3491938.0
2711	Norway	1956	3460781.5
2712	Norway	1955	3428199.5
2713	Norway	1954	3394246.0
2714	Norway	1953	3360888.0
2715	Norway	1952	3327728.0
2716	Norway	1951	3295871.0
2717	Norway	1950	3278546.0
2718	Norway	1950	3265125.0
2719	Norway	1949	3234000.0
2720	Norway	1948	3201000.0
2721	Poland	2017	37972964.0
2722	Poland	2017	37974826.0
2723	Poland	2016	37967209.0
2724	Poland	2016	37956779.0
2725	Poland	2015	38005614.0
2726	Poland	2015	37981588.0
2727	Poland	2014	38017856.0
2728	Poland	2014	38006154.0
2729	Poland	2013	38533299.0
2730	Poland	2013	38031632.0
2731	Poland	2012	38538447.0
2732	Poland	2012	38059134.0
2733	Poland	2011	38044565.0
2734	Poland	2011	38051032.0
2735	Poland	2010	38042403.0
2736	Poland	2009	38153389.0
2737	Poland	2008	38115641.0
2738	Poland	2008	38115909.0
2739	Poland	2007	38125479.0
2740	Poland	2007	38115967.0
2741	Poland	2006	38157055.0
2742	Poland	2006	38132277.0
2743	Poland	2005	38161313.0
2744	Poland	2004	38180249.0
2745	Poland	2003	38195177.0
2746	Poland	2002	38230080.0
2747	Poland	2002	38232301.0
2748	Poland	2001	38250790.0
2749	Poland	2000	38255945.0
2750	Poland	1999	38270000.0
2751	Poland	1998	38283000.0
2752	Poland	1997	38292000.0
2753	Poland	1996	38289000.0
2754	Poland	1995	38275000.0
2755	Poland	1994	38252000.0
2756	Poland	1993	38221000.0
2757	Poland	1992	38173000.0
2758	Poland	1991	38309226.0
2759	Poland	1991	38109000.0
2760	Poland	1990	38031000.0
2761	Poland	1989	37937000.0
2762	Poland	1988	37878641.0
2763	Poland	1988	37862063.0
2764	Poland	1987	37663756.0
2765	Poland	1986	37455681.0
2766	Poland	1985	37202981.0
2767	Poland	1984	36913515.0
2768	Poland	1983	36571418.0
2769	Poland	1982	36227381.0
2770	Poland	1981	35901961.0
2771	Poland	1980	35578016.0
2772	Poland	1979	35256645.0
2773	Poland	1978	35061450.0
2774	Poland	1978	35009862.0
2775	Poland	1977	34697576.0
2776	Poland	1976	34362133.0
2777	Poland	1975	34022130.0
2778	Poland	1974	33691008.0
2779	Poland	1973	33362740.0
2780	Poland	1972	33067987.0
2781	Poland	1971	32804813.0
2782	Poland	1970	32642270.0
2783	Poland	1970	32525861.0
2784	Poland	1969	32555100.0
2785	Poland	1968	32304800.0
2786	Poland	1967	31943900.0
2787	Poland	1966	31698000.0
2788	Poland	1965	31495900.0
2789	Poland	1964	31161200.0
2790	Poland	1963	30690900.0
2791	Poland	1962	30323900.0
2792	Poland	1961	29965300.0
2793	Poland	1960	29405729.0
2794	Poland	1960	29561300.0
2795	Poland	1959	29240000.0
2796	Poland	1958	28770000.0
2797	Poland	1957	28310000.0
2798	Poland	1956	27815000.0
2799	Poland	1955	27544000.0
2800	Poland	1955	27281000.0
2801	Poland	1954	26761000.0
2802	Poland	1953	26255000.0
2803	Poland	1952	25753000.0
2804	Poland	1951	25271000.0
2805	Poland	1950	24613684.0
2806	Poland	1950	24824000.0
2807	Poland	1949	24410000.0
2808	Poland	1949	24160000.0
2809	Poland	1948	23980000.0
2810	Portugal	2017	10309573.0
2811	Portugal	2017	10300300.0
2812	Portugal	2016	10341330.0
2813	Portugal	2016	10325451.5
2814	Portugal	2015	10374822.0
2815	Portugal	2015	10358076.0
2816	Portugal	2014	10427301.0
2817	Portugal	2014	10401061.5
2818	Portugal	2013	10487289.0
2819	Portugal	2013	10457295.0
2820	Portugal	2012	10542398.0
2821	Portugal	2012	10514843.5
2822	Portugal	2011	10282306.0
2823	Portugal	2011	10562178.0
2824	Portugal	2011	10572721.0
2825	Portugal	2011	10557559.5
2826	Portugal	2010	10573479.0
2827	Portugal	2010	10573100.0
2828	Portugal	2009	10563014.0
2829	Portugal	2009	10568246.5
2830	Portugal	2008	10553339.0
2831	Portugal	2008	10558176.5
2832	Portugal	2007	10532588.0
2833	Portugal	2007	10542963.5
2834	Portugal	2006	10511988.0
2835	Portugal	2006	10522288.0
2836	Portugal	2005	10494672.0
2837	Portugal	2005	10503330.0
2838	Portugal	2004	10473050.0
2839	Portugal	2004	10483861.0
2840	Portugal	2003	10444592.0
2841	Portugal	2003	10458821.0
2842	Portugal	2002	10394669.0
2843	Portugal	2002	10419630.5
2844	Portugal	2001	10356117.0
2845	Portugal	2001	10330774.0
2846	Portugal	2001	10362721.5
2847	Portugal	2000	10249022.0
2848	Portugal	2000	10289898.0
2849	Portugal	1999	10186634.0
2850	Portugal	1999	10217828.0
2851	Portugal	1998	10133758.0
2852	Portugal	1998	10160196.0
2853	Portugal	1997	10084196.0
2854	Portugal	1997	10108977.0
2855	Portugal	1996	10043693.0
2856	Portugal	1996	10063944.5
2857	Portugal	1995	10008659.0
2858	Portugal	1995	10026176.0
2859	Portugal	1994	9974391.0
2860	Portugal	1994	9991525.0
2861	Portugal	1993	9954958.0
2862	Portugal	1993	9964674.5
2863	Portugal	1992	9950029.0
2864	Portugal	1992	9952493.5
2865	Portugal	1991	9862540.0
